timestamp,x,y,mouse_click,active_window_title
2023-10-06 11:55:42.438466,870,522,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:42.453787,889,530,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:42.469327,915,538,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:42.484511,939,544,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:42.499995,971,556,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:42.515783,988,563,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:42.531351,1013,574,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:42.546533,1039,582,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:42.561557,1063,589,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:42.577178,1081,590,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:42.592959,1113,590,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:42.608594,1139,589,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:42.624329,1160,586,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:42.639762,1179,582,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:42.655006,1190,580,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:42.670146,1201,579,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:42.685334,1215,577,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:42.700537,1227,574,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:42.716308,1251,572,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:42.732324,1268,569,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:42.747339,1279,568,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:42.762534,1285,568,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:42.778346,1292,567,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:42.794400,1299,567,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:42.809572,1311,566,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:42.824756,1321,563,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:42.839941,1331,558,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:42.855348,1337,556,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:42.870594,1341,555,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:42.885759,1342,555,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:42.900911,1342,555,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:42.917218,1342,555,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:42.931825,1342,563,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:42.947348,1339,574,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:42.963318,1333,583,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:42.979011,1327,592,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:42.995011,1312,609,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:43.010519,1295,622,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:43.026331,1276,635,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:43.041461,1241,651,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:43.056815,1210,660,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:43.072538,1158,667,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:43.088624,1106,668,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:43.104507,1027,668,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:43.119789,932,668,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:43.135115,861,668,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:43.150555,788,663,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:43.166624,717,657,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:43.181358,657,652,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:43.197353,622,650,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:43.212651,599,652,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:43.228386,560,653,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:43.244117,546,656,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:43.259513,539,657,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:43.275346,537,660,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:43.290646,537,664,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:43.306737,537,672,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:43.322383,540,675,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:43.338399,544,680,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:43.354453,549,684,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:43.370440,565,691,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:43.385815,582,698,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:43.401504,603,703,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:43.417587,631,710,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:43.432802,663,714,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:43.447738,715,716,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:43.463780,778,713,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:43.479392,850,701,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:43.495461,941,679,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:43.510582,1046,651,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:43.525695,1118,626,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:43.541638,1160,604,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:43.557109,1187,579,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:43.572766,1201,562,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:43.588383,1216,539,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:43.604347,1225,521,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:43.619739,1227,508,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:43.635633,1227,496,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:43.651360,1227,489,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:43.666619,1226,489,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:43.682962,1226,489,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:43.699003,1226,489,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:43.714741,1226,489,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:43.730597,1224,489,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:43.746849,1217,498,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:43.762361,1201,512,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:43.777849,1192,519,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:43.793029,1182,525,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:43.807965,1169,530,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:43.823170,1160,533,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:43.838389,1157,534,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:43.853530,1155,534,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:43.868620,1155,534,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:43.884357,1155,534,left,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:43.900257,1155,534,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:43.916397,1155,534,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:43.932385,1155,534,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:43.947898,1155,534,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:43.963559,1155,534,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:43.979049,1155,534,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:43.994299,1155,534,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:44.009755,1155,534,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:44.025005,1154,534,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:44.040531,1154,534,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:44.055896,1154,534,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:44.070998,1154,534,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:44.086198,1154,534,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:44.101894,1154,534,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:44.117503,1154,534,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:44.132932,1154,534,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:44.148274,1154,534,left,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:44.164419,1154,534,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:44.179341,1154,534,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:44.195694,1154,534,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:44.211435,1154,534,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:44.227117,1154,534,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:44.242558,1154,534,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:44.258022,1154,534,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:44.273330,1154,534,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:44.288974,1154,534,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:44.305224,1154,534,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:44.321140,1154,534,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:44.336600,1154,534,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:44.352318,1154,534,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:44.367777,1154,534,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:44.382665,1154,534,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:44.397939,1154,534,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:44.413253,1154,534,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:44.428652,1154,534,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:44.443637,1153,534,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:44.458348,1150,534,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:44.474370,1144,532,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:44.489583,1144,531,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:44.504629,1144,531,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:44.519385,1141,529,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:44.534639,1141,528,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:44.549884,1140,527,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:44.564950,1140,527,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:44.581061,1139,527,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:44.596315,1139,527,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:44.611666,1139,527,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:44.627714,1139,527,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:44.643254,1139,527,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:44.658393,1139,527,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:44.674198,1139,527,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:44.689661,1138,526,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:44.705099,1137,525,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:44.721158,1136,524,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:44.736437,1136,524,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:44.751680,1136,524,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:44.767671,1136,524,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:44.783207,1136,524,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:44.799317,1136,524,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:44.814752,1136,524,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:44.829725,1136,524,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:44.844945,1136,524,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:44.861167,1136,524,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:44.876690,1136,524,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:44.891621,1136,524,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:44.907127,1136,524,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:44.922455,1136,524,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:44.938151,1136,524,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:44.953922,1136,524,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:44.969171,1136,524,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:44.984396,1136,524,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:45.000509,1136,524,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:45.015895,1136,524,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:45.031393,1136,524,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:45.047252,1136,524,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:45.062461,1136,524,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:45.078197,1136,524,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:45.093598,1136,524,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:45.109035,1136,524,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:45.124825,1136,524,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:45.140995,1136,524,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:45.156596,1136,524,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:45.172199,1136,524,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:45.187456,1136,524,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:45.202569,1136,524,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:45.218563,1133,524,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:45.234659,1124,524,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:45.249826,1120,524,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:45.265424,1115,524,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:45.281406,1109,524,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:45.297527,1104,524,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:45.313424,1100,524,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:45.329607,1098,524,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:45.345694,1098,524,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:45.361165,1098,524,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:45.375754,1093,524,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:45.391147,1089,525,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:45.406430,1083,526,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:45.422263,1082,526,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:45.437874,1081,526,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:45.453202,1081,526,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:45.468614,1081,526,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:45.484073,1081,526,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:45.499667,1081,526,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:45.515582,1081,526,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:45.531541,1081,526,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:45.546674,1081,526,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:45.561806,1081,526,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:45.577366,1081,526,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:45.592757,1081,526,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:45.607547,1081,526,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:45.623021,1081,526,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:45.637774,1081,527,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:45.653011,1081,527,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:45.668814,1081,527,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:45.684806,1081,527,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:45.700909,1081,527,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:45.716284,1081,527,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:45.731330,1081,527,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:45.746743,1081,527,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:45.762306,1081,527,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:45.777723,1081,527,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:45.792734,1081,527,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:45.808223,1081,527,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:45.823776,1081,527,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:45.838535,1081,527,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:45.854046,1084,523,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:45.869608,1087,522,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
